date,open,high,low,close,volume,Index
2015-07-23,16.553,16.5718,16.3272,16.346,1987304,Barclays
2015-07-24,16.3742,16.4495,16.2425,16.3084,3124623,Barclays
2015-07-27,16.3084,16.318,16.0919,16.1578,3081311,Barclays
2015-07-28,16.3366,16.4589,16.2707,16.4119,2171808,Barclays
2015-07-29,16.7506,16.8024,16.6848,16.7318,2894367,Barclays
2015-07-30,16.9012,16.9106,16.7224,16.7789,4371988,Barclays
2015-07-31,16.9483,16.9859,16.8918,16.92,2322223,Barclays
2015-08-03,16.9106,16.9577,16.7412,16.8636,1794044,Barclays
2015-08-04,16.5718,16.6095,16.4589,16.5342,2460109,Barclays
2015-08-05,16.6096,16.6379,16.4113,16.4774,2374520,Barclays
2015-08-06,16.449,16.5246,16.4207,16.5151,1436124,Barclays
2015-08-07,16.4113,16.4868,16.3546,16.4774,1528257,Barclays
2015-08-10,16.4113,16.6284,16.4113,16.5812,1827181,Barclays
2015-08-11,16.4018,16.4302,16.2602,16.3452,2597366,Barclays
2015-08-12,16.0147,16.213,15.8872,16.2035,2578649,Barclays
2015-08-13,16.1941,16.3168,16.1658,16.2319,1472705,Barclays
2015-08-14,16.1185,16.2791,16.1185,16.2602,1413495,Barclays
2015-08-17,16.0902,16.2035,16.0524,16.2035,1649067,Barclays
2015-08-18,16.2319,16.2696,16.1658,16.213,1279361,Barclays
2015-08-19,15.958,15.9769,15.7503,15.7975,3193078,Barclays
2015-08-20,15.8164,15.8258,15.5331,15.5425,2369192,Barclays
2015-08-21,15.3065,15.4245,14.9854,14.9949,4084320,Barclays
2015-08-24,14.3905,14.9382,14.1073,14.4378,8360233,Barclays
2015-08-25,15.2687,15.2782,14.6549,14.6549,6854246,Barclays
2015-08-26,15.1648,15.1648,14.5983,15.0138,5788586,Barclays
2015-08-27,15.2687,15.4197,15.1082,15.3348,3994336,Barclays
2015-08-28,15.0515,15.2026,14.9949,15.1648,2709906,Barclays
2015-08-31,15.0799,15.1545,14.976,15.061,1666485,Barclays
2015-09-01,14.6549,14.7399,14.4,14.5039,3073010,Barclays
2015-09-02,14.8532,14.9193,14.5511,14.7871,2321857,Barclays
2015-09-03,14.8249,14.9004,14.6361,14.7022,2574260,Barclays
2015-09-04,14.4094,14.4661,14.2678,14.3717,2492226,Barclays
2015-09-08,15.0421,15.1176,14.9382,15.0987,3054486,Barclays
2015-09-09,15.4009,15.4009,14.9382,14.9854,2915450,Barclays
2015-09-10,15.0704,15.2121,14.9854,15.146,2698211,Barclays
2015-09-11,14.9949,15.1365,14.976,15.1365,1859227,Barclays
2015-09-14,14.7966,14.8627,14.7022,14.8249,2863168,Barclays
2015-09-15,15.0043,15.146,14.9665,15.1176,2751241,Barclays
2015-09-16,15.2876,15.4198,15.2498,15.3726,1995281,Barclays
2015-09-17,15.2593,15.4292,15.1365,15.1932,3840927,Barclays
2015-09-18,14.8532,14.9524,14.721,14.7683,3349869,Barclays
2015-09-21,14.8721,14.9382,14.7683,14.8438,2099327,Barclays
2015-09-22,14.4755,14.485,14.23,14.3717,3246197,Barclays
2015-09-23,14.4189,14.4189,14.1828,14.2678,2054517,Barclays
2015-09-24,14.2489,14.3717,14.1403,14.3339,2504261,Barclays
2015-09-25,14.6077,14.6455,14.4472,14.5322,2583955,Barclays
2015-09-28,14.1262,14.145,13.8901,13.9373,2596925,Barclays
2015-09-29,13.7673,13.7957,13.6446,13.7673,3918412,Barclays
2015-09-30,14.0034,14.0223,13.824,13.9562,3533647,Barclays
2015-10-01,14.2206,14.2678,13.994,14.1734,2497746,Barclays
2015-10-02,14.145,14.5322,14.0317,14.5322,2775863,Barclays
2015-10-05,14.4944,14.7588,14.4755,14.7305,3286881,Barclays
2015-10-06,14.6549,14.7305,14.6172,14.6833,2398397,Barclays
2015-10-07,14.8721,14.976,14.7324,14.8532,2644030,Barclays
2015-10-08,14.6927,14.9477,14.6455,14.9288,1749370,Barclays
2015-10-09,14.8532,14.9193,14.7683,14.8344,1584988,Barclays
2015-10-12,14.8532,14.8816,14.7824,14.8532,1090079,Barclays
2015-10-13,14.2961,14.5332,14.2772,14.315,2681514,Barclays
2015-10-14,14.3622,14.485,14.23,14.2678,4218452,Barclays
2015-10-15,14.4472,14.6597,14.3811,14.6077,2526444,Barclays
2015-10-16,14.6266,14.7399,14.5605,14.721,2191529,Barclays
2015-10-19,14.7683,14.9287,14.7116,14.8627,3191368,Barclays
2015-10-20,14.7966,14.8816,14.7022,14.7305,2318890,Barclays
2015-10-21,14.5794,14.6077,14.3622,14.3717,2243357,Barclays
2015-10-22,14.5133,14.7022,14.5087,14.6361,1578853,Barclays
2015-10-23,14.6549,14.7683,14.5511,14.6455,2609085,Barclays
2015-10-26,14.6361,14.6549,14.5416,14.5794,1982540,Barclays
2015-10-27,14.5794,14.5794,14.4472,14.5039,3000510,Barclays
2015-10-28,14.4283,14.721,14.4236,14.6927,2637001,Barclays
2015-10-29,13.9279,14.0412,13.5974,13.6635,5976826,Barclays
2015-10-30,13.5596,13.5738,13.4085,13.4368,2918858,Barclays
2015-11-02,13.6918,13.8429,13.6824,13.7957,2699336,Barclays
2015-11-03,13.5218,13.7107,13.5218,13.6635,2214074,Barclays
2015-11-04,13.5871,13.6061,13.4354,13.5113,2419669,Barclays
2015-11-05,13.3027,13.3453,13.1984,13.2648,3106080,Barclays
2015-11-06,13.1699,13.3785,13.1371,13.3406,3299483,Barclays
2015-11-09,13.5492,13.6061,13.3975,13.4639,2416641,Barclays
2015-11-10,13.2268,13.2837,13.1889,13.2648,1919543,Barclays
2015-11-11,13.4449,13.4449,13.3027,13.3311,1636719,Barclays
2015-11-12,13.113,13.1405,12.9519,12.9613,2370614,Barclays
2015-11-13,12.9898,13.0182,12.8855,12.9045,3274154,Barclays
2015-11-16,12.857,13.1036,12.8428,13.1036,2102490,Barclays
2015-11-17,13.0941,13.1415,12.9519,12.9898,1706751,Barclays
2015-11-18,13.0751,13.2173,13.0468,13.1984,1435809,Barclays
2015-11-19,13.3311,13.388,13.2932,13.3122,1874207,Barclays
2015-11-20,12.9708,13.0087,12.7148,12.7338,3685734,Barclays
2015-11-23,12.639,12.7243,12.5442,12.5821,2801130,Barclays
2015-11-24,12.5252,12.6484,12.5157,12.62,1800044,Barclays
2015-11-25,12.7148,12.7527,12.6627,12.6769,1647101,Barclays
2015-11-27,12.857,12.8665,12.7527,12.7527,917327,Barclays
2015-11-30,12.7717,12.7907,12.7053,12.7527,1600643,Barclays
2015-12-01,13.3406,13.369,13.2553,13.3596,3686237,Barclays
2015-12-02,13.3216,13.369,13.1178,13.1605,1915975,Barclays
2015-12-03,13.3928,13.3975,12.9756,13.0277,2867242,Barclays
2015-12-04,13.0562,13.2458,13.0182,13.2173,2861515,Barclays
2015-12-07,13.0562,13.0751,12.9045,12.9803,2127388,Barclays
2015-12-08,12.6769,12.7053,12.5536,12.6105,2825041,Barclays
2015-12-09,12.6769,12.9139,12.5347,12.639,2533000,Barclays
2015-12-10,12.5442,12.6247,12.4778,12.5062,2813302,Barclays
2015-12-11,12.2787,12.3071,12.0985,12.1554,3450020,Barclays
2015-12-14,12.2407,12.3071,11.9942,12.1364,3199031,Barclays
2015-12-15,12.383,12.4209,12.2123,12.2407,2643543,Barclays
2015-12-16,12.345,12.5157,12.217,12.4778,1931216,Barclays
2015-12-17,12.4493,12.4588,12.2976,12.2976,3277926,Barclays
2015-12-18,12.4588,12.4588,12.1933,12.2028,3468016,Barclays
2015-12-21,12.3924,12.4114,12.2123,12.2976,2182687,Barclays
2015-12-22,12.383,12.4493,12.2692,12.4304,2092926,Barclays
2015-12-23,12.4873,12.6484,12.4778,12.6295,2562674,Barclays
2015-12-24,12.62,12.7196,12.5821,12.6579,855051,Barclays
2015-12-28,12.5726,12.601,12.5157,12.5252,2085045,Barclays
2015-12-29,12.4778,12.5821,12.4588,12.5631,3014846,Barclays
2015-12-30,12.3924,12.4967,12.383,12.4019,1973005,Barclays
2015-12-31,12.383,12.4162,12.2881,12.2881,1966155,Barclays
2016-01-04,11.9753,12.1933,11.9278,12.1838,4131457,Barclays
2016-01-05,12.127,12.1696,11.98,12.108,2040111,Barclays
2016-01-06,11.7477,11.852,11.7193,11.7761,3033447,Barclays
2016-01-07,11.4253,11.5486,11.2973,11.3115,4050059,Barclays
2016-01-08,11.3969,11.4253,11.0555,11.0745,3254660,Barclays
2016-01-11,11.2547,11.2736,11.065,11.1978,3215766,Barclays
2016-01-12,11.2357,11.2641,11.065,11.2262,2423917,Barclays
2016-01-13,11.2072,11.2357,10.8375,10.8564,3232408,Barclays
2016-01-14,10.7616,11.0404,10.6241,10.9702,4637921,Barclays
2016-01-15,10.4582,10.572,10.2591,10.3918,5912059,Barclays
2016-01-19,10.4298,10.4298,10.1263,10.1927,4476824,Barclays
2016-01-20,9.8988,10.0315,9.6807,9.9367,7146461,Barclays
2016-01-21,9.9272,10.1738,9.7945,10.0695,4082790,Barclays
2016-01-22,10.4298,10.553,10.354,10.4203,3268044,Barclays
2016-01-25,10.0126,10.022,9.8419,9.8514,3438781,Barclays
2016-01-26,9.8798,10.1263,9.8703,10.1169,2634912,Barclays
2016-01-27,9.8324,10.1074,9.7755,9.8324,4744417,Barclays
2016-01-28,9.8798,9.8988,9.7139,9.8324,3324156,Barclays
2016-01-29,9.9841,10.2496,9.9177,10.2212,3607458,Barclays
2016-02-01,9.9746,10.1548,9.8988,10.1074,2131781,Barclays
2016-02-02,9.6523,9.6617,9.4152,9.4532,5071860,Barclays
2016-02-03,9.4342,9.4342,9.0739,9.3014,7229872,Barclays
2016-02-04,9.5195,9.7518,9.4911,9.7092,6126256,Barclays
2016-02-05,9.5669,9.6807,9.4863,9.5385,4007879,Barclays
2016-02-08,9.2161,9.2161,8.9317,9.0265,5790032,Barclays
2016-02-09,8.5334,8.761,8.5145,8.6662,6803895,Barclays
2016-02-10,8.742,8.8748,8.6851,8.7231,7697882,Barclays
2016-02-11,8.23,8.3675,8.0783,8.1826,6434528,Barclays
2016-02-12,8.505,8.7325,8.3865,8.7231,4217787,Barclays
2016-02-16,8.8179,8.8653,8.6946,8.7894,5540832,Barclays
2016-02-17,9.0739,9.1592,9.0265,9.0454,10545693,Barclays
2016-02-18,8.9791,8.9791,8.7136,8.7231,11107823,Barclays
2016-02-19,8.7515,8.7705,8.6283,8.742,5943179,Barclays
2016-02-22,8.7231,8.8463,8.7136,8.8274,3795944,Barclays
2016-02-23,8.7894,8.7989,8.5145,8.5334,4130724,Barclays
2016-02-24,8.3059,8.4908,8.1921,8.4671,3681386,Barclays
2016-02-25,8.6377,8.78,8.5429,8.761,2999794,Barclays
2016-02-26,8.7515,8.9269,8.7515,8.8274,3341240,Barclays
2016-02-29,8.998,9.1308,8.9222,8.9506,4087586,Barclays
2016-03-01,8.23,8.4576,8.2205,8.4291,11984601,Barclays
2016-03-02,8.4102,8.7515,8.4007,8.742,6319672,Barclays
2016-03-03,8.8937,9.0265,8.8558,9.0265,5324236,Barclays
2016-03-04,9.273,9.4057,9.1971,9.3014,6173694,Barclays
2016-03-07,9.2256,9.4057,9.1924,9.3678,3242240,Barclays
2016-03-08,9.3678,9.3678,9.1403,9.1403,5487940,Barclays
2016-03-09,9.1955,9.2148,8.9922,9.0503,3145555,Barclays
2016-03-10,9.0987,9.1858,8.8083,8.9535,4707895,Barclays
2016-03-11,9.1471,9.36,9.118,9.3504,4178323,Barclays
2016-03-14,9.1568,9.1858,9.06,9.118,4063644,Barclays
2016-03-15,9.0309,9.0745,8.9825,9.0116,2931248,Barclays
2016-03-16,8.9535,9.0987,8.9341,9.0696,3161142,Barclays
2016-03-17,9.0309,9.0696,8.9825,9.0406,3861924,Barclays
2016-03-18,9.1858,9.2245,9.0696,9.1568,4627110,Barclays
2016-03-21,9.0696,9.1374,8.9632,9.0309,3967203,Barclays
2016-03-22,8.6244,8.7309,8.576,8.6825,4819930,Barclays
2016-03-23,8.7405,8.7405,8.5179,8.5566,5150205,Barclays
2016-03-24,8.4792,8.4889,8.3727,8.4695,9295755,Barclays
2016-03-28,8.4889,8.576,8.4018,8.5179,2318354,Barclays
2016-03-29,8.3921,8.5373,8.305,8.5179,3296320,Barclays
2016-03-30,8.4986,8.5566,8.4211,8.4308,3592590,Barclays
2016-03-31,8.3824,8.4404,8.3437,8.3437,3032463,Barclays
2016-04-01,8.2469,8.3727,8.2082,8.3534,3522894,Barclays
2016-04-04,8.3243,8.4114,8.2614,8.2856,3881993,Barclays
2016-04-05,8.0823,8.1065,7.9517,7.9952,6471345,Barclays
2016-04-06,8.1211,8.2469,8.0436,8.2275,4000066,Barclays
2016-04-07,8.092,8.1404,7.9372,7.9759,3276473,Barclays
2016-04-08,8.2566,8.2869,8.1695,8.1985,5743794,Barclays
2016-04-11,8.5179,8.576,8.4598,8.4695,4182396,Barclays
2016-04-12,8.5179,8.6825,8.4018,8.6631,3685734,Barclays
2016-04-13,9.089,9.1955,9.0406,9.1858,4316515,Barclays
2016-04-14,9.1955,9.2729,9.1084,9.2052,3737768,Barclays
2016-04-15,9.2439,9.2487,9.118,9.1568,2781471,Barclays
2016-04-18,9.1858,9.2923,9.1664,9.2536,3496185,Barclays
2016-04-19,9.3504,9.4278,9.2729,9.3697,3453597,Barclays
2016-04-20,9.5343,9.5827,9.4762,9.5633,2997825,Barclays
2016-04-21,9.5633,9.573,9.4568,9.4955,3115256,Barclays
2016-04-22,9.5052,9.6311,9.5052,9.5923,2956843,Barclays
2016-04-25,9.6795,9.6843,9.5149,9.5923,3834240,Barclays
2016-04-26,9.7085,9.844,9.6214,9.815,3917949,Barclays
2016-04-27,9.8053,9.9505,9.7508,9.873,3794953,Barclays
2016-04-28,9.7375,9.8924,9.7085,9.7666,3641595,Barclays
2016-04-29,9.8537,9.873,9.6601,9.7279,4556100,Barclays
2016-05-02,9.7666,9.7956,9.6311,9.7569,2153627,Barclays
2016-05-03,9.4375,9.4471,9.2826,9.3407,4510189,Barclays
2016-05-04,9.1664,9.2536,9.1084,9.1471,4482219,Barclays
2016-05-05,9.0793,9.1955,8.9825,9.0213,3455689,Barclays
2016-05-06,8.9729,9.1664,8.9535,9.1084,2344107,Barclays
2016-05-09,9.0019,9.0406,8.8567,8.8954,3444646,Barclays
2016-05-10,9.089,9.2148,9.06,9.1664,2382362,Barclays
2016-05-11,9.1374,9.2294,9.0503,9.0987,2511235,Barclays
2016-05-12,9.2439,9.2923,9.0793,9.1471,4585650,Barclays
2016-05-13,9.118,9.2342,9.0503,9.089,4498780,Barclays
2016-05-16,9.0987,9.1761,9.089,9.1374,2846999,Barclays
2016-05-17,9.1664,9.2439,9.0648,9.1374,3514471,Barclays
2016-05-18,9.4181,9.6891,9.3794,9.6407,5160270,Barclays
2016-05-19,9.7762,9.844,9.6117,9.7085,4868020,Barclays
2016-05-20,9.7714,9.9021,9.7714,9.8343,3781156,Barclays
2016-05-23,9.873,9.9408,9.815,9.844,3194773,Barclays
2016-05-24,10.1634,10.3183,10.1344,10.3183,5034722,Barclays
2016-05-25,10.4732,10.6571,10.4732,10.57,4198182,Barclays
2016-05-26,10.57,10.5893,10.4054,10.4828,2968157,Barclays
2016-05-27,10.5409,10.628,10.5121,10.5603,1936209,Barclays
2016-05-31,10.4828,10.5506,10.1925,10.2409,5079178,Barclays
2016-06-01,9.9795,10.1634,9.9118,10.1441,3517241,Barclays
2016-06-02,10.1247,10.2409,10.1053,10.2118,3056092,Barclays
2016-06-03,10.2021,10.2263,10.0086,10.1731,3104839,Barclays
2016-06-06,10.0763,10.1537,10.0376,10.115,5320643,Barclays
2016-06-07,10.2021,10.3135,10.1441,10.1441,2624453,Barclays
2016-06-08,10.115,10.1441,9.9892,10.0376,4270131,Barclays
2016-06-09,9.9311,9.9311,9.8343,9.873,3598825,Barclays
2016-06-10,9.4955,9.5246,9.2439,9.2536,6652929,Barclays
2016-06-13,9.0503,9.1955,9.0116,9.0309,5713526,Barclays
2016-06-14,8.847,8.9438,8.6921,8.7599,7740086,Barclays
2016-06-15,8.9148,8.9922,8.818,8.818,5207381,Barclays
2016-06-16,8.6244,8.847,8.4986,8.8277,5271707,Barclays
2016-06-17,9.1664,9.331,9.1084,9.3116,8188768,Barclays
2016-06-20,10.057,10.0957,9.9311,9.9408,8468354,Barclays
2016-06-21,10.1925,10.3667,10.0957,10.2796,7481549,Barclays
2016-06-22,10.3377,10.5409,10.328,10.3667,7129476,Barclays
2016-06-23,10.7055,10.8313,10.5748,10.8216,7244861,Barclays
2016-06-24,7.8694,8.8954,7.8694,8.605,74888099,Barclays
2016-06-27,6.824,6.9595,6.5433,6.8047,150110121,Barclays
2016-06-28,7.037,7.1531,6.9014,7.066,63298410,Barclays
2016-06-29,7.1725,7.4241,7.1096,7.3564,32266088,Barclays
2016-06-30,7.2402,7.4241,7.1628,7.3564,22363311,Barclays
2016-07-01,7.3661,7.3951,7.2886,7.3467,12826665,Barclays
2016-07-05,7.1047,7.1338,6.9208,6.9789,16942249,Barclays
2016-07-06,6.8047,6.8531,6.6304,6.8531,24404446,Barclays
2016-07-07,6.9692,7.0273,6.7756,6.8337,12858888,Barclays
2016-07-08,7.1822,7.1822,7.066,7.0854,11681822,Barclays
2016-07-11,7.3854,7.4532,7.308,7.4241,13748631,Barclays
2016-07-12,7.8113,7.8307,7.6564,7.6952,30938527,Barclays
2016-07-13,7.6177,7.6661,7.4629,7.5306,18721288,Barclays
2016-07-14,7.7726,7.821,7.6564,7.7629,20654386,Barclays
2016-07-15,7.8016,7.8016,7.6758,7.7436,6508035,Barclays
2016-07-18,7.7532,7.8888,7.7194,7.8404,7880310,Barclays
2016-07-19,7.6758,7.7532,7.6468,7.6758,8069597,Barclays
2016-07-20,7.7629,7.8016,7.7242,7.7823,5662969,Barclays
2016-07-21,7.8307,7.9275,7.792,7.8016,6864934,Barclays
2016-07-22,7.8307,7.8307,7.7436,7.7629,4195836,Barclays
2016-07-25,7.7339,7.7726,7.6855,7.7242,4556830,Barclays
2016-07-26,7.6661,7.7145,7.6177,7.6661,8532781,Barclays
2016-07-27,7.7145,7.7823,7.6468,7.7048,8044070,Barclays
2016-07-28,7.6177,7.6371,7.5403,7.5887,6110688,Barclays
2016-07-29,8.1598,8.1791,7.9468,7.9759,15153930,Barclays
2016-08-01,7.8016,7.8984,7.7145,7.7339,8756191,Barclays
2016-08-02,7.6758,7.7047,7.55,7.5887,8981443,Barclays
2016-08-03,7.7048,7.8016,7.6855,7.792,6270535,Barclays
2016-08-04,7.7145,7.7823,7.6661,7.7048,5623285,Barclays
2016-08-05,7.7436,7.8404,7.7339,7.8307,4912566,Barclays
2016-08-08,8.0243,8.1114,7.9855,8.0823,8363727,Barclays
2016-08-09,8.1598,8.2929,8.1598,8.2068,5815046,Barclays
2016-08-10,8.3556,8.3654,8.2193,8.2485,5887159,Barclays
2016-08-11,8.268,8.3167,8.2388,8.2875,3638663,Barclays
2016-08-12,8.3556,8.3556,8.2096,8.2485,4036319,Barclays
2016-08-15,8.2777,8.3167,8.2193,8.2583,4063354,Barclays
2016-08-16,8.2777,8.3069,8.2388,8.2583,3971897,Barclays
2016-08-17,8.1511,8.2485,8.1219,8.2193,4026108,Barclays
2016-08-18,8.2485,8.3069,8.2096,8.2875,2659312,Barclays
2016-08-19,8.1803,8.2583,8.1414,8.2193,2762616,Barclays
2016-08-22,8.1998,8.2777,8.1706,8.2583,3543049,Barclays
2016-08-23,8.4725,8.5407,8.4287,8.453,5221405,Barclays
2016-08-24,8.6381,8.6673,8.5115,8.5407,6687013,Barclays
2016-08-25,8.4725,8.5066,8.3849,8.4433,4083382,Barclays
2016-08-26,8.5212,8.599,8.3751,8.4335,6794894,Barclays
2016-08-29,8.4043,8.5115,8.3556,8.4725,4080331,Barclays
2016-08-30,8.6478,8.6965,8.6088,8.6867,5628362,Barclays
2016-08-31,8.8523,8.8913,8.7647,8.8718,7056922,Barclays
2016-09-01,9.0081,9.0568,8.7939,8.8913,7049439,Barclays
2016-09-02,8.9886,9.086,8.9302,9.0665,6801782,Barclays
2016-09-06,8.9886,9.0081,8.8349,8.8913,5201852,Barclays
2016-09-07,8.8328,8.8766,8.7863,8.8328,3763025,Barclays
2016-09-08,8.8231,9.0276,8.8133,8.9886,4890416,Barclays
2016-09-09,9.0665,9.0957,8.9107,8.9107,6315952,Barclays
2016-09-12,8.7062,8.9789,8.677,8.9399,6597476,Barclays
2016-09-13,8.7841,8.8426,8.7208,8.7744,11050502,Barclays
2016-09-14,8.7062,8.8133,8.6575,8.716,5797778,Barclays
2016-09-15,8.6673,8.7744,8.6381,8.7549,4575048,Barclays
2016-09-16,8.4725,8.5017,8.3264,8.3556,7203115,Barclays
2016-09-19,8.5212,8.5309,8.3069,8.3556,5952903,Barclays
2016-09-20,8.4238,8.453,8.3654,8.3946,4216774,Barclays
2016-09-21,8.677,8.7257,8.5796,8.6867,6236105,Barclays
2016-09-22,8.8426,8.8718,8.7452,8.7939,4634457,Barclays
2016-09-23,8.6186,8.6673,8.5309,8.5991,4993335,Barclays
2016-09-26,8.453,8.5115,8.4335,8.453,5615295,Barclays
2016-09-27,8.3362,8.4774,8.3069,8.4335,4686802,Barclays
2016-09-28,8.5017,8.5212,8.3849,8.492,4129419,Barclays
2016-09-29,8.5115,8.5309,8.1219,8.1706,9428653,Barclays
2016-09-30,8.2972,8.5163,8.268,8.4628,7598981,Barclays
2016-10-03,8.3264,8.4043,8.2777,8.3849,4932269,Barclays
2016-10-04,8.4822,8.5115,8.3654,8.4043,7353646,Barclays
2016-10-05,8.4822,8.6088,8.4287,8.5699,3652345,Barclays
2016-10-06,8.6088,8.6478,8.565,8.5699,10185274,Barclays
2016-10-07,8.3069,8.4238,8.2485,8.3556,9858875,Barclays
2016-10-10,8.268,8.3508,8.2583,8.3069,7029764,Barclays
2016-10-11,8.2875,8.3069,8.1511,8.1901,6328082,Barclays
2016-10-12,8.0927,8.1609,7.9856,8.0051,6045306,Barclays
2016-10-13,7.9174,7.9856,7.8103,7.9466,6721869,Barclays
2016-10-14,8.1803,8.229,8.0148,8.0635,5182051,Barclays
2016-10-17,8.0635,8.081,7.9661,8.0148,3398074,Barclays
2016-10-18,8.2875,8.3556,8.2436,8.3362,5153306,Barclays
2016-10-19,8.4822,8.5504,8.4482,8.4822,4828457,Barclays
2016-10-20,8.6381,8.7452,8.6088,8.677,8578186,Barclays
2016-10-21,8.6381,8.716,8.6283,8.6867,4366701,Barclays
2016-10-24,8.7549,8.7647,8.6478,8.6867,3050359,Barclays
2016-10-25,8.677,8.7257,8.6283,8.6673,3490977,Barclays
2016-10-26,8.5504,8.6575,8.5407,8.6186,5505362,Barclays
2016-10-27,9.0081,9.1055,8.9594,9.0276,12032452,Barclays
2016-10-28,9.0276,9.0958,8.9302,9.0081,4986705,Barclays
2016-10-31,8.9886,9.0373,8.9205,8.9789,3785361,Barclays
2016-11-01,8.9984,9.0062,8.7647,8.862,4426723,Barclays
2016-11-02,8.8036,8.828,8.6381,8.677,3991899,Barclays
2016-11-03,9.0276,9.0568,8.862,8.9107,5028635,Barclays
2016-11-04,8.7841,8.8718,8.7062,8.7257,6057072,Barclays
2016-11-07,8.8718,8.9497,8.862,8.9399,3200951,Barclays
2016-11-08,8.8523,9.0081,8.7939,8.9594,4204506,Barclays
2016-11-09,9.086,9.3977,9.0763,9.349,10603559,Barclays
2016-11-10,9.8456,9.9333,9.6898,9.8456,12032132,Barclays
2016-11-11,9.8651,9.9041,9.758,9.8943,9479004,Barclays
2016-11-14,10.1086,10.2936,10.1086,10.2741,7879378,Barclays
2016-11-15,10.1767,10.3228,10.1037,10.3228,5662652,Barclays
2016-11-16,10.1378,10.1767,10.0696,10.1086,4124671,Barclays
2016-11-17,10.1767,10.3131,10.1573,10.2741,3641921,Barclays
2016-11-18,10.1183,10.1962,10.0891,10.1475,3718173,Barclays
2016-11-21,10.1962,10.2546,10.1865,10.2449,3271552,Barclays
2016-11-22,10.2546,10.2839,10.206,10.2546,2123502,Barclays
2016-11-23,10.1183,10.352,10.1183,10.3033,3900872,Barclays
2016-11-25,10.3715,10.4007,10.3472,10.3812,1683849,Barclays
2016-11-28,10.2741,10.3082,10.0891,10.1086,4133076,Barclays
2016-11-29,10.3715,10.4202,10.3131,10.3326,4035420,Barclays
2016-11-30,10.391,10.5078,10.391,10.4689,3285138,Barclays
2016-12-01,10.6052,10.7124,10.5517,10.6247,6606363,Barclays
2016-12-02,10.4202,10.5078,10.3618,10.4202,4624332,Barclays
2016-12-05,10.5663,10.7318,10.5663,10.6831,5792421,Barclays
2016-12-06,11.1214,11.2967,10.9996,11.2869,9948339,Barclays
2016-12-07,11.3746,11.5986,11.3648,11.5888,8967798,Barclays
2016-12-08,11.6375,11.7349,11.5693,11.6765,7398594,Barclays
2016-12-09,11.3259,11.4525,11.2626,11.433,4751300,Barclays
2016-12-12,11.2967,11.3259,11.1214,11.1701,4214093,Barclays
2016-12-13,11.2772,11.36,11.2332,11.3161,6803292,Barclays
2016-12-14,11.0532,11.0727,10.8292,10.8584,7584322,Barclays
2016-12-15,11.0532,11.1214,11.0143,11.0629,4274532,Barclays
2016-12-16,11.0337,11.0824,10.985,10.9948,3093172,Barclays
2016-12-19,10.7416,10.7611,10.6734,10.7318,4212850,Barclays
2016-12-20,10.8877,10.9753,10.8584,10.9558,3179740,Barclays
2016-12-21,10.9494,11.0045,10.9266,10.9753,2089048,Barclays
2016-12-22,10.8584,10.9071,10.7416,10.7805,4281489,Barclays
2016-12-23,10.7221,10.7757,10.6637,10.7513,1895687,Barclays
2016-12-27,10.7611,10.8292,10.7416,10.8,1631569,Barclays
2016-12-28,10.6637,10.7124,10.6052,10.6052,2432526,Barclays
2016-12-29,10.5565,10.5858,10.5176,10.5663,1970782,Barclays
2016-12-30,10.7124,10.7757,10.6539,10.7124,2596879,Barclays
2017-01-03,11.0824,11.1504,11.0143,11.0727,3930570,Barclays
2017-01-04,11.1409,11.2967,11.1019,11.2967,2314453,Barclays
2017-01-05,11.2675,11.3063,11.1506,11.2382,3163155,Barclays
2017-01-06,11.248,11.2772,11.1993,11.2382,2369017,Barclays
2017-01-09,11.0435,11.1214,10.985,11.0337,2879690,Barclays
2017-01-10,11.1214,11.2382,11.0922,11.1603,2248189,Barclays
2017-01-11,10.9461,11.1895,10.9412,11.1798,4096164,Barclays
2017-01-12,11.1506,11.1894,11.0313,11.0922,3034387,Barclays
2017-01-13,11.0629,11.1701,11.0435,11.0824,3308248,Barclays
2017-01-17,11.2967,11.3064,11.0435,11.0435,6651459,Barclays
2017-01-18,10.8877,10.9266,10.8195,10.9169,4012466,Barclays
2017-01-19,10.985,11.0045,10.8584,10.9266,2349800,Barclays
